Address Assignments_normal/Address Assignments_1.csv,Address Assignments_normal/Address Assignments_2.csv,x,x,1
Address Assignments_normal/Address Assignments_1.csv,Address Assignments_normal/Address Assignments_3.csv,y,pivot-value,1
Address Assignments_normal/Address Assignments_1.csv,Address Assignments_normal/Address Assignments_4.csv,latitude,latitude,1
Address Assignments_normal/Address Assignments_1.csv,Address Assignments_normal/Address Assignments_4.csv,longitude,longitude,1
2017-2018 Health Education Report MS (54) -  City Council District_normal/2017-2018 Health Education Report MS (54) -  City Council District_1.csv,2017-2018 Health Education Report MS (54) -  City Council District_normal/2017-2018 Health Education Report MS (54) -  City Council District_2.csv,city_council_district,city_council_district,1
2017-2018 Health Education Report MS (54) -  City Council District_normal/2017-2018 Health Education Report MS (54) -  City Council District_1.csv,2017-2018 Health Education Report MS (54) -  City Council District_normal/2017-2018 Health Education Report MS (54) -  City Council District_3.csv,_,_,1
2017-2018 Health Education Report MS (54) -  City Council District_normal/2017-2018 Health Education Report MS (54) -  City Council District_2.csv,2017-2018 Health Education Report MS (54) -  City Council District_normal/2017-2018 Health Education Report MS (54) -  City Council District_4.csv,of_8th_graders,of_8th_graders,1
Active Projects Under Construction_normal/Active Projects Under Construction_1.csv,Active Projects Under Construction_normal/Active Projects Under Construction_2.csv,award,award,1
Active Projects Under Construction_normal/Active Projects Under Construction_1.csv,Active Projects Under Construction_normal/Active Projects Under Construction_3.csv,name,name,1
Active Projects Under Construction_normal/Active Projects Under Construction_1.csv,Active Projects Under Construction_normal/Active Projects Under Construction_4.csv,buildingid-:@computed_region_yeji_bk3q,buildingid,1
Active Projects Under Construction_normal/Active Projects Under Construction_2.csv,Active Projects Under Construction_normal/Active Projects Under Construction_5.csv,location_1,location_1,1
DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_1.csv,DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_2.csv,staten_island_cooperatives_comparable_properties_boro_block_lot,staten_island_cooperatives_comparable_properties_boro_block_lot,1
DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_1.csv,DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_3.csv,staten_island_cooperatives_comparable_properties_address,staten_island_cooperatives_comparable_properties_address,1
DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_1.csv,DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_4.csv,bin,bin,1
DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_2.csv,DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_5.csv,latitude,latitude,1
DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_2.csv,DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Staten Island – FY 2009 2010_5.csv,longitude,longitude,1
2020 Community District Tabulation Areas (CDTAs)_normal/2020 Community District Tabulation Areas (CDTAs)_1.csv,2020 Community District Tabulation Areas (CDTAs)_normal/2020 Community District Tabulation Areas (CDTAs)_2.csv,cdta2020,cdta2020,1
2020 Community District Tabulation Areas (CDTAs)_normal/2020 Community District Tabulation Areas (CDTAs)_1.csv,2020 Community District Tabulation Areas (CDTAs)_normal/2020 Community District Tabulation Areas (CDTAs)_3.csv,cdtaname,cdtaname,1
2020 Community District Tabulation Areas (CDTAs)_normal/2020 Community District Tabulation Areas (CDTAs)_2.csv,2020 Community District Tabulation Areas (CDTAs)_normal/2020 Community District Tabulation Areas (CDTAs)_4.csv,shape_leng,shape_leng,1
2020 Community District Tabulation Areas (CDTAs)_normal/2020 Community District Tabulation Areas (CDTAs)_4.csv,2020 Community District Tabulation Areas (CDTAs)_normal/2020 Community District Tabulation Areas (CDTAs)_5.csv,shape_area,shape_area,1
Parks Inspection Program - All Sites (UNMAPPED)_normal/Parks Inspection Program - All Sites (UNMAPPED)_1.csv,Parks Inspection Program - All Sites (UNMAPPED)_normal/Parks Inspection Program - All Sites (UNMAPPED)_2.csv,prop_id,prop_id,1
Parks Inspection Program - All Sites (UNMAPPED)_normal/Parks Inspection Program - All Sites (UNMAPPED)_1.csv,Parks Inspection Program - All Sites (UNMAPPED)_normal/Parks Inspection Program - All Sites (UNMAPPED)_3.csv,site_location,site_location,1
Parks Inspection Program - All Sites (UNMAPPED)_normal/Parks Inspection Program - All Sites (UNMAPPED)_2.csv,Parks Inspection Program - All Sites (UNMAPPED)_normal/Parks Inspection Program - All Sites (UNMAPPED)_4.csv,propnum,propnum,1
Parks Inspection Program - All Sites (UNMAPPED)_normal/Parks Inspection Program - All Sites (UNMAPPED)_4.csv,Parks Inspection Program - All Sites (UNMAPPED)_normal/Parks Inspection Program - All Sites (UNMAPPED)_5.csv,prop_location,prop_location,1
2018 - 2019 Students in Temporary Housing Citywide Report_normal/2018 - 2019 Students in Temporary Housing Citywide Report_1.csv,2018 - 2019 Students in Temporary Housing Citywide Report_normal/2018 - 2019 Students in Temporary Housing Citywide Report_2.csv,year,year,1
2018 - 2019 Students in Temporary Housing Citywide Report_normal/2018 - 2019 Students in Temporary Housing Citywide Report_1.csv,2018 - 2019 Students in Temporary Housing Citywide Report_normal/2018 - 2019 Students in Temporary Housing Citywide Report_3.csv,doe_students,doe_students,1
Production office space_normal/Production office space_1.csv,Production office space_normal/Production office space_2.csv,studio_name,studio_name,1
Production office space_normal/Production office space_1.csv,Production office space_normal/Production office space_3.csv,website,website,1
Production office space_normal/Production office space_1.csv,Production office space_normal/Production office space_4.csv,location_1,location_1,1
Production office space_normal/Production office space_2.csv,Production office space_normal/Production office space_5.csv,number_and_street_address,number_and_street_address,1
Production office space_normal/Production office space_2.csv,Production office space_normal/Production office space_6.csv,phone,phone,1
2015 - 2016 School Locations_normal/2015 - 2016 School Locations_1.csv,2015 - 2016 School Locations_normal/2015 - 2016 School Locations_2.csv,ats_system_code,ats_system_code,1
2015 - 2016 School Locations_normal/2015 - 2016 School Locations_1.csv,2015 - 2016 School Locations_normal/2015 - 2016 School Locations_3.csv,location_code,location_code,1
2015 - 2016 School Locations_normal/2015 - 2016 School Locations_1.csv,2015 - 2016 School Locations_normal/2015 - 2016 School Locations_4.csv,location_name,location_name,1
2015 - 2016 School Locations_normal/2015 - 2016 School Locations_5.csv,2015 - 2016 School Locations_normal/2015 - 2016 School Locations_1.csv,beds_number,pivot-value,1
2015 - 2016 School Locations_normal/2015 - 2016 School Locations_2.csv,2015 - 2016 School Locations_normal/2015 - 2016 School Locations_6.csv,principal_name,principal_name,1
2015 - 2016 School Locations_normal/2015 - 2016 School Locations_2.csv,2015 - 2016 School Locations_normal/2015 - 2016 School Locations_7.csv,principal_phone_number,principal_phone_number,1
Asset Management Parks System (AMPS) – Labor_normal/Asset Management Parks System (AMPS) – Labor_1.csv,Asset Management Parks System (AMPS) – Labor_normal/Asset Management Parks System (AMPS) – Labor_3.csv,boo_code,boo_code,1
Asset Management Parks System (AMPS) – Labor_normal/Asset Management Parks System (AMPS) – Labor_1.csv,Asset Management Parks System (AMPS) – Labor_normal/Asset Management Parks System (AMPS) – Labor_4.csv,boo_entered,boo_entered,1
Asset Management Parks System (AMPS) – Labor_normal/Asset Management Parks System (AMPS) – Labor_2.csv,Asset Management Parks System (AMPS) – Labor_normal/Asset Management Parks System (AMPS) – Labor_5.csv,boo_event,boo_event,1
"DOF： Summary of Neighborhood Sales in the Bronx for Class 1-, 2- and 3-Family homes - 2008_normal/DOF： Summary of Neighborhood Sales in the Bronx for Class 1-, 2- and 3-Family homes - 2008_1.csv","DOF： Summary of Neighborhood Sales in the Bronx for Class 1-, 2- and 3-Family homes - 2008_normal/DOF： Summary of Neighborhood Sales in the Bronx for Class 1-, 2- and 3-Family homes - 2008_2.csv",average_sale_price,average_sale_price,1
"DOF： Summary of Neighborhood Sales in the Bronx for Class 1-, 2- and 3-Family homes - 2008_normal/DOF： Summary of Neighborhood Sales in the Bronx for Class 1-, 2- and 3-Family homes - 2008_1.csv","DOF： Summary of Neighborhood Sales in the Bronx for Class 1-, 2- and 3-Family homes - 2008_normal/DOF： Summary of Neighborhood Sales in the Bronx for Class 1-, 2- and 3-Family homes - 2008_3.csv",median_sale_price,median_sale_price,1
TAX_LOT_FACE_normal/TAX_LOT_FACE_1.csv,TAX_LOT_FACE_normal/TAX_LOT_FACE_2.csv,the_geom,the_geom,1
TAX_LOT_FACE_normal/TAX_LOT_FACE_1.csv,TAX_LOT_FACE_normal/TAX_LOT_FACE_3.csv,direction,direction,1
TAX_LOT_FACE_normal/TAX_LOT_FACE_1.csv,TAX_LOT_FACE_normal/TAX_LOT_FACE_4.csv,shape_length,shape_length,1
TAX_LOT_FACE_normal/TAX_LOT_FACE_2.csv,TAX_LOT_FACE_normal/TAX_LOT_FACE_5.csv,distance,distance,1
NYPD Shooting Incident Data (Historic)_normal/NYPD Shooting Incident Data (Historic)_1.csv,NYPD Shooting Incident Data (Historic)_normal/NYPD Shooting Incident Data (Historic)_2.csv,incident_key,incident_key,1
NYPD Shooting Incident Data (Historic)_normal/NYPD Shooting Incident Data (Historic)_1.csv,NYPD Shooting Incident Data (Historic)_normal/NYPD Shooting Incident Data (Historic)_3.csv,y_coord_cd,y_coord_cd,1
NYPD Shooting Incident Data (Historic)_normal/NYPD Shooting Incident Data (Historic)_2.csv,NYPD Shooting Incident Data (Historic)_normal/NYPD Shooting Incident Data (Historic)_4.csv,x_coord_cd,x_coord_cd,1
NYPD Shooting Incident Data (Historic)_normal/NYPD Shooting Incident Data (Historic)_4.csv,NYPD Shooting Incident Data (Historic)_normal/NYPD Shooting Incident Data (Historic)_5.csv,geocoded_column,geocoded_column,1
School Zones 2024-2025 (Elementary School)_normal/School Zones 2024-2025 (Elementary School)_1.csv,School Zones 2024-2025 (Elementary School)_normal/School Zones 2024-2025 (Elementary School)_2.csv,the_geom,the_geom,1
School Zones 2024-2025 (Elementary School)_normal/School Zones 2024-2025 (Elementary School)_1.csv,School Zones 2024-2025 (Elementary School)_normal/School Zones 2024-2025 (Elementary School)_3.csv,esid_no,esid_no,1
School Zones 2024-2025 (Elementary School)_normal/School Zones 2024-2025 (Elementary School)_2.csv,School Zones 2024-2025 (Elementary School)_normal/School Zones 2024-2025 (Elementary School)_4.csv,shape_leng,shape_leng,1
School Zones 2024-2025 (Elementary School)_normal/School Zones 2024-2025 (Elementary School)_4.csv,School Zones 2024-2025 (Elementary School)_normal/School Zones 2024-2025 (Elementary School)_5.csv,shape_area,shape_area,1
Income By Type Of Income And AGI Range_normal/Income By Type Of Income And AGI Range_1.csv,Income By Type Of Income And AGI Range_normal/Income By Type Of Income And AGI Range_2.csv,income_group,income_group,1
Income By Type Of Income And AGI Range_normal/Income By Type Of Income And AGI Range_1.csv,Income By Type Of Income And AGI Range_normal/Income By Type Of Income And AGI Range_3.csv,wages_and_saleries_dollars_in_millions,wages_and_saleries_dollars_in_millions,1
Income By Type Of Income And AGI Range_normal/Income By Type Of Income And AGI Range_2.csv,Income By Type Of Income And AGI Range_normal/Income By Type Of Income And AGI Range_4.csv,percentage,percentage,1
Queens Library Branches_normal/Queens Library Branches_1.csv,Queens Library Branches_normal/Queens Library Branches_2.csv,name,name,1
Queens Library Branches_normal/Queens Library Branches_1.csv,Queens Library Branches_normal/Queens Library Branches_3.csv,address,address,1
Queens Library Branches_normal/Queens Library Branches_1.csv,Queens Library Branches_normal/Queens Library Branches_4.csv,phone,phone,1
Queens Library Branches_normal/Queens Library Branches_2.csv,Queens Library Branches_normal/Queens Library Branches_5.csv,location_1,location_1,1
Queens Library Branches_normal/Queens Library Branches_2.csv,Queens Library Branches_normal/Queens Library Branches_6.csv,census_tract,census_tract,1
New York City Community Health Survey_normal/New York City Community Health Survey_1.csv,New York City Community Health Survey_normal/New York City Community Health Survey_2.csv,prevelance,prevelance,1
New York City Community Health Survey_normal/New York City Community Health Survey_1.csv,New York City Community Health Survey_normal/New York City Community Health Survey_3.csv,q_5,q_5,1
New York City Community Health Survey_normal/New York City Community Health Survey_1.csv,New York City Community Health Survey_normal/New York City Community Health Survey_4.csv,q_4,q_4,1
New York City Community Health Survey_normal/New York City Community Health Survey_1.csv,New York City Community Health Survey_normal/New York City Community Health Survey_5.csv,q_8,q_8,1
New York City Community Health Survey_normal/New York City Community Health Survey_1.csv,New York City Community Health Survey_normal/New York City Community Health Survey_6.csv,q_10,q_10,1
DOF： Cooperative Comparable Rental Income – Manhattan– FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Manhattan– FY 2009 2010_1.csv,DOF： Cooperative Comparable Rental Income – Manhattan– FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Manhattan– FY 2009 2010_2.csv,manhattan_cooperatives_comparable_properties_boro_block_lot,manhattan_cooperatives_comparable_properties_boro_block_lot,1
DOF： Cooperative Comparable Rental Income – Manhattan– FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Manhattan– FY 2009 2010_1.csv,DOF： Cooperative Comparable Rental Income – Manhattan– FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Manhattan– FY 2009 2010_3.csv,manhattan_cooperatives_comparable_properties_address,manhattan_cooperatives_comparable_properties_address,1
DOF： Cooperative Comparable Rental Income – Manhattan– FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Manhattan– FY 2009 2010_1.csv,DOF： Cooperative Comparable Rental Income – Manhattan– FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Manhattan– FY 2009 2010_4.csv,manhattan_cooperatives_comparable_properties_est_gross_income,manhattan_cooperatives_comparable_properties_est_gross_income,1
DOF： Cooperative Comparable Rental Income – Manhattan– FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Manhattan– FY 2009 2010_1.csv,DOF： Cooperative Comparable Rental Income – Manhattan– FY 2009 2010_normal/DOF： Cooperative Comparable Rental Income – Manhattan– FY 2009 2010_5.csv,manhattan_cooperatives_comparable_properties_gross_sqft,manhattan_cooperatives_comparable_properties_gross_sqft,1
WiredNYC – Participating Buildings_normal/WiredNYC – Participating Buildings_1.csv,WiredNYC – Participating Buildings_normal/WiredNYC – Participating Buildings_2.csv,street_address,street_address,1
WiredNYC – Participating Buildings_normal/WiredNYC – Participating Buildings_1.csv,WiredNYC – Participating Buildings_normal/WiredNYC – Participating Buildings_3.csv,bbl,bbl,1
WiredNYC – Participating Buildings_normal/WiredNYC – Participating Buildings_2.csv,WiredNYC – Participating Buildings_normal/WiredNYC – Participating Buildings_5.csv,latitude-borough,latitude,1
WiredNYC – Participating Buildings_normal/WiredNYC – Participating Buildings_2.csv,WiredNYC – Participating Buildings_normal/WiredNYC – Participating Buildings_5.csv,longitude,longitude,1
WiredNYC – Participating Buildings_normal/WiredNYC – Participating Buildings_2.csv,WiredNYC – Participating Buildings_normal/WiredNYC – Participating Buildings_6.csv,bble,bble,1
WiredNYC – Participating Buildings_normal/WiredNYC – Participating Buildings_5.csv,WiredNYC – Participating Buildings_normal/WiredNYC – Participating Buildings_7.csv,bin,bin,1
Early Learn Project Sites_normal/Early Learn Project Sites_1.csv,Early Learn Project Sites_normal/Early Learn Project Sites_2.csv,district,district,1
Early Learn Project Sites_normal/Early Learn Project Sites_1.csv,Early Learn Project Sites_normal/Early Learn Project Sites_3.csv,project,project,1
Early Learn Project Sites_normal/Early Learn Project Sites_1.csv,Early Learn Project Sites_normal/Early Learn Project Sites_4.csv,school,school,1
Early Learn Project Sites_normal/Early Learn Project Sites_1.csv,Early Learn Project Sites_normal/Early Learn Project Sites_5.csv,total_est_cost,total_est_cost,1
Early Learn Project Sites_normal/Early Learn Project Sites_2.csv,Early Learn Project Sites_normal/Early Learn Project Sites_6.csv,funding_req_d_fy_20_24,funding_req_d_fy_20_24,1
Early Learn Project Sites_normal/Early Learn Project Sites_3.csv,Early Learn Project Sites_normal/Early Learn Project Sites_7.csv,location,location,1
FY03 – FY12 MMR Agency Performance Indicators_normal/FY03 – FY12 MMR Agency Performance Indicators_1.csv,FY03 – FY12 MMR Agency Performance Indicators_normal/FY03 – FY12 MMR Agency Performance Indicators_2.csv,indicator_name,indicator_name,1
FY03 – FY12 MMR Agency Performance Indicators_normal/FY03 – FY12 MMR Agency Performance Indicators_1.csv,FY03 – FY12 MMR Agency Performance Indicators_normal/FY03 – FY12 MMR Agency Performance Indicators_3.csv,_9,_9,1
FY03 – FY12 MMR Agency Performance Indicators_normal/FY03 – FY12 MMR Agency Performance Indicators_2.csv,FY03 – FY12 MMR Agency Performance Indicators_normal/FY03 – FY12 MMR Agency Performance Indicators_4.csv,_8,_8,1
FY03 – FY12 MMR Agency Performance Indicators_normal/FY03 – FY12 MMR Agency Performance Indicators_4.csv,FY03 – FY12 MMR Agency Performance Indicators_normal/FY03 – FY12 MMR Agency Performance Indicators_5.csv,_7,_7,1
2010 Census Tracts_normal/2010 Census Tracts_1.csv,2010 Census Tracts_normal/2010 Census Tracts_2.csv,the_geom,the_geom,1
2010 Census Tracts_normal/2010 Census Tracts_1.csv,2010 Census Tracts_normal/2010 Census Tracts_3.csv,boroct2010,boroct2010,1
2010 Census Tracts_normal/2010 Census Tracts_1.csv,2010 Census Tracts_normal/2010 Census Tracts_4.csv,shape_area,shape_area,1
2010 Census Tracts_normal/2010 Census Tracts_2.csv,2010 Census Tracts_normal/2010 Census Tracts_5.csv,shape_leng,shape_leng,1
2010 Census Tracts_normal/2010 Census Tracts_3.csv,2010 Census Tracts_normal/2010 Census Tracts_6.csv,ctlabel,ctlabel,1
2010 Census Tracts_normal/2010 Census Tracts_4.csv,2010 Census Tracts_normal/2010 Census Tracts_7.csv,ct2010,ct2010,1
Forestry Tree Points_normal/Forestry Tree Points_1.csv,Forestry Tree Points_normal/Forestry Tree Points_2.csv,objectid,objectid,1
Forestry Tree Points_normal/Forestry Tree Points_1.csv,Forestry Tree Points_normal/Forestry Tree Points_3.csv,globalid,globalid,1
Forestry Tree Points_normal/Forestry Tree Points_1.csv,Forestry Tree Points_normal/Forestry Tree Points_4.csv,plantingspaceglobalid,plantingspaceglobalid,1
Forestry Tree Points_normal/Forestry Tree Points_1.csv,Forestry Tree Points_normal/Forestry Tree Points_5.csv,geometry,geometry,1
Forestry Tree Points_normal/Forestry Tree Points_1.csv,Forestry Tree Points_normal/Forestry Tree Points_6.csv,location,location,1
Math Test Results 2013-2023_normal/Math Test Results 2013-2023_1.csv,Math Test Results 2013-2023_normal/Math Test Results 2013-2023_2.csv,number_tested,number_tested,1
Math Test Results 2013-2023_normal/Math Test Results 2013-2023_1.csv,Math Test Results 2013-2023_normal/Math Test Results 2013-2023_3.csv,num_level_3_and_4,num_level_3_and_4,1
Math Test Results 2013-2023_normal/Math Test Results 2013-2023_1.csv,Math Test Results 2013-2023_normal/Math Test Results 2013-2023_4.csv,num_level_2,num_level_2,1
Math Test Results 2013-2023_normal/Math Test Results 2013-2023_2.csv,Math Test Results 2013-2023_normal/Math Test Results 2013-2023_5.csv,num_level_1,num_level_1,1
Math Test Results 2013-2023_normal/Math Test Results 2013-2023_3.csv,Math Test Results 2013-2023_normal/Math Test Results 2013-2023_6.csv,num_level_4,num_level_4,1
facilities_normal/facilities_1.csv,facilities_normal/facilities_2.csv,uid,uid,1
facilities_normal/facilities_1.csv,facilities_normal/facilities_3.csv,xcoord,xcoord,1
facilities_normal/facilities_2.csv,facilities_normal/facilities_5.csv,latitude,latitude,1
facilities_normal/facilities_2.csv,facilities_normal/facilities_5.csv,longitude,longitude-nta2020,1
facilities_normal/facilities_3.csv,facilities_normal/facilities_6.csv,facname,facname,1
BOA and Community Brownfield Planning Areas - Designated BOAs_normal/BOA and Community Brownfield Planning Areas - Designated BOAs_1.csv,BOA and Community Brownfield Planning Areas - Designated BOAs_normal/BOA and Community Brownfield Planning Areas - Designated BOAs_2.csv,the_geom,the_geom,1
BOA and Community Brownfield Planning Areas - Designated BOAs_normal/BOA and Community Brownfield Planning Areas - Designated BOAs_1.csv,BOA and Community Brownfield Planning Areas - Designated BOAs_normal/BOA and Community Brownfield Planning Areas - Designated BOAs_3.csv,cartodb_id,cartodb_id,1
BOA and Community Brownfield Planning Areas - Designated BOAs_normal/BOA and Community Brownfield Planning Areas - Designated BOAs_2.csv,BOA and Community Brownfield Planning Areas - Designated BOAs_normal/BOA and Community Brownfield Planning Areas - Designated BOAs_4.csv,objectid_1,objectid_1,1
BOA and Community Brownfield Planning Areas - Designated BOAs_normal/BOA and Community Brownfield Planning Areas - Designated BOAs_4.csv,BOA and Community Brownfield Planning Areas - Designated BOAs_normal/BOA and Community Brownfield Planning Areas - Designated BOAs_5.csv,shape_leng,shape_leng,1
NYCDEP Recreation Area Maps_normal/NYCDEP Recreation Area Maps_1.csv,NYCDEP Recreation Area Maps_normal/NYCDEP Recreation Area Maps_2.csv,recreation_unit,recreation_unit,1
NYCDEP Recreation Area Maps_normal/NYCDEP Recreation Area Maps_1.csv,NYCDEP Recreation Area Maps_normal/NYCDEP Recreation Area Maps_3.csv,map,map,1
NYCDEP Recreation Area Maps_normal/NYCDEP Recreation Area Maps_1.csv,NYCDEP Recreation Area Maps_normal/NYCDEP Recreation Area Maps_4.csv,acres,acres,1
NYCDEP Recreation Area Maps_normal/NYCDEP Recreation Area Maps_2.csv,NYCDEP Recreation Area Maps_normal/NYCDEP Recreation Area Maps_5.csv,lastmodifi,lastmodifi,1
Community Board Leadership_normal/Community Board Leadership_1.csv,Community Board Leadership_normal/Community Board Leadership_2.csv,community_board_number,community_board_number,1
Community Board Leadership_normal/Community Board Leadership_1.csv,Community Board Leadership_normal/Community Board Leadership_3.csv,chair,chair,1
Community Board Leadership_normal/Community Board Leadership_1.csv,Community Board Leadership_normal/Community Board Leadership_4.csv,district_manager,district_manager,1
Community Board Leadership_normal/Community Board Leadership_2.csv,Community Board Leadership_normal/Community Board Leadership_5.csv,board_meeting_cabinet_meeting,board_meeting_cabinet_meeting,1
Community Board Leadership_normal/Community Board Leadership_3.csv,Community Board Leadership_normal/Community Board Leadership_6.csv,address_1,address_1,1
Landmarks Complaints_normal/Landmarks Complaints_1.csv,Landmarks Complaints_normal/Landmarks Complaints_2.csv,complaint,complaint,1
Landmarks Complaints_normal/Landmarks Complaints_1.csv,Landmarks Complaints_normal/Landmarks Complaints_3.csv,latitude,latitude,1
Landmarks Complaints_normal/Landmarks Complaints_1.csv,Landmarks Complaints_normal/Landmarks Complaints_3.csv,longitude,longitude,1
Landmarks Complaints_normal/Landmarks Complaints_2.csv,Landmarks Complaints_normal/Landmarks Complaints_4.csv,bin,bin,1
Landmarks Complaints_normal/Landmarks Complaints_4.csv,Landmarks Complaints_normal/Landmarks Complaints_5.csv,work_reported,work_reported,1
2016-17 - 2020-21 End-of-Year Borough Attendance and Chronic Absenteeism Data_normal/2016-17 - 2020-21 End-of-Year Borough Attendance and Chronic Absenteeism Data_1.csv,2016-17 - 2020-21 End-of-Year Borough Attendance and Chronic Absenteeism Data_normal/2016-17 - 2020-21 End-of-Year Borough Attendance and Chronic Absenteeism Data_2.csv,total_days,total_days,1
2016-17 - 2020-21 End-of-Year Borough Attendance and Chronic Absenteeism Data_normal/2016-17 - 2020-21 End-of-Year Borough Attendance and Chronic Absenteeism Data_1.csv,2016-17 - 2020-21 End-of-Year Borough Attendance and Chronic Absenteeism Data_normal/2016-17 - 2020-21 End-of-Year Borough Attendance and Chronic Absenteeism Data_3.csv,days_present,days_present,1
2016-17 - 2020-21 End-of-Year Borough Attendance and Chronic Absenteeism Data_normal/2016-17 - 2020-21 End-of-Year Borough Attendance and Chronic Absenteeism Data_1.csv,2016-17 - 2020-21 End-of-Year Borough Attendance and Chronic Absenteeism Data_normal/2016-17 - 2020-21 End-of-Year Borough Attendance and Chronic Absenteeism Data_4.csv,days_absent,days_absent,1
2016-17 - 2020-21 End-of-Year Borough Attendance and Chronic Absenteeism Data_normal/2016-17 - 2020-21 End-of-Year Borough Attendance and Chronic Absenteeism Data_2.csv,2016-17 - 2020-21 End-of-Year Borough Attendance and Chronic Absenteeism Data_normal/2016-17 - 2020-21 End-of-Year Borough Attendance and Chronic Absenteeism Data_5.csv,contributing_10_total_days,contributing_10_total_days,1
OATH Trials Division Case Status_normal/OATH Trials Division Case Status_1.csv,OATH Trials Division Case Status_normal/OATH Trials Division Case Status_2.csv,case_number,case_number,1
OATH Trials Division Case Status_normal/OATH Trials Division Case Status_1.csv,OATH Trials Division Case Status_normal/OATH Trials Division Case Status_3.csv,name,name,1
OATH Trials Division Case Status_normal/OATH Trials Division Case Status_2.csv,OATH Trials Division Case Status_normal/OATH Trials Division Case Status_4.csv,filing_agency_case_id,filing_agency_case_id,1
Protected Streets Map - Block (Dataset)_normal/Protected Streets Map - Block (Dataset)_1.csv,Protected Streets Map - Block (Dataset)_normal/Protected Streets Map - Block (Dataset)_2.csv,the_geom,the_geom,1
Protected Streets Map - Block (Dataset)_normal/Protected Streets Map - Block (Dataset)_1.csv,Protected Streets Map - Block (Dataset)_normal/Protected Streets Map - Block (Dataset)_3.csv,oftcode,oftcode,1
Protected Streets Map - Block (Dataset)_normal/Protected Streets Map - Block (Dataset)_1.csv,Protected Streets Map - Block (Dataset)_normal/Protected Streets Map - Block (Dataset)_4.csv,shape_stle,shape_stle,1
DCM_StreetNameChanges_Points_normal/DCM_StreetNameChanges_Points_1.csv,DCM_StreetNameChanges_Points_normal/DCM_StreetNameChanges_Points_2.csv,ll_limits,ll_limits,1
DCM_StreetNameChanges_Points_normal/DCM_StreetNameChanges_Points_1.csv,DCM_StreetNameChanges_Points_normal/DCM_StreetNameChanges_Points_3.csv,the_geom,the_geom,1
EMS Incident Dispatch Data_normal/EMS Incident Dispatch Data_1.csv,EMS Incident Dispatch Data_normal/EMS Incident Dispatch Data_2.csv,cad_incident_id,cad_incident_id,1
EMS Incident Dispatch Data_normal/EMS Incident Dispatch Data_1.csv,EMS Incident Dispatch Data_normal/EMS Incident Dispatch Data_3.csv,incident_datetime,incident_datetime,1
EMS Incident Dispatch Data_normal/EMS Incident Dispatch Data_2.csv,EMS Incident Dispatch Data_normal/EMS Incident Dispatch Data_4.csv,incident_close_datetime,incident_close_datetime,1
Wi-Fi in Public Space (Open Space)_normal/Wi-Fi in Public Space (Open Space)_1.csv,Wi-Fi in Public Space (Open Space)_normal/Wi-Fi in Public Space (Open Space)_2.csv,oid,oid,1
Wi-Fi in Public Space (Open Space)_normal/Wi-Fi in Public Space (Open Space)_1.csv,Wi-Fi in Public Space (Open Space)_normal/Wi-Fi in Public Space (Open Space)_3.csv,hotspot_dataset_object_id,hotspot_dataset_object_id,1
Wi-Fi in Public Space (Open Space)_normal/Wi-Fi in Public Space (Open Space)_2.csv,Wi-Fi in Public Space (Open Space)_normal/Wi-Fi in Public Space (Open Space)_4.csv,latitude,latitude-neighborhood_tabulation_area_1,1
Wi-Fi in Public Space (Open Space)_normal/Wi-Fi in Public Space (Open Space)_2.csv,Wi-Fi in Public Space (Open Space)_normal/Wi-Fi in Public Space (Open Space)_4.csv,longitude,longitude,1
Archaeology Reports Database_normal/Archaeology Reports Database_1.csv,Archaeology Reports Database_normal/Archaeology Reports Database_2.csv,biblioid,biblioid,1
